,file_name,total_RNAs
1720,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_15.npz,2618
1721,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_16.npz,36
1722,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_17.npz,19
1723,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_18.npz,724
1724,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_19.npz,5269
1725,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_20.npz,4034
1726,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_21.npz,1702
1727,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_22.npz,3942
1728,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_23.npz,1683
1729,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_24.npz,105
1730,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_25.npz,3718
1731,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_26.npz,943
1732,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_27.npz,4177
1733,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_28.npz,2540
1734,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_29.npz,279
1735,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_30.npz,2018
1736,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_31.npz,2341
1737,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_32.npz,2140
1738,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_33.npz,3473
1739,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_34.npz,1546
1740,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_35.npz,758
1741,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_36.npz,187
1742,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_37.npz,1458
1743,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_38.npz,36
1744,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_39.npz,88
1745,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_40.npz,35
1746,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_41.npz,775
1747,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_42.npz,351
1748,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_43.npz,564
1749,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_44.npz,116
1750,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_45.npz,94
1751,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_46.npz,34
1752,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_47.npz,45
1753,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_48.npz,44
1754,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_49.npz,220
1755,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_50.npz,84
1756,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_51.npz,26
1757,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_52.npz,11
1758,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_53.npz,44
1759,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_54.npz,63
1760,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_55.npz,22
1761,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_56.npz,8
1762,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_57.npz,15
1763,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_58.npz,11
1764,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_59.npz,57
1765,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_60.npz,131
1766,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_61.npz,59
1767,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_62.npz,726
1768,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_63.npz,67
1769,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_64.npz,32
1770,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_65.npz,137
1771,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_66.npz,142
1772,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_67.npz,93
1773,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_68.npz,14
1774,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_69.npz,139
1775,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_70.npz,54
1776,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_71.npz,131
1777,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_72.npz,198
1778,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_73.npz,134
1779,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_74.npz,177
1780,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_75.npz,28
1781,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_76.npz,19
1782,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_77.npz,30
1783,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_78.npz,96
1784,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_79.npz,46
1785,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_80.npz,78
1786,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_81.npz,14
1787,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_82.npz,23
1788,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_83.npz,44
1789,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_84.npz,34
1790,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_85.npz,43
1791,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_86.npz,863
1792,20221221_221221_smFISH_MKRN1KO_HIV_rep3_72hpi_008_results_results_cell_87.npz,539
