,file_name,total_RNAs
1958,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_19.npz,405
1959,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_20.npz,1229
1960,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_21.npz,506
1961,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_22.npz,829
1962,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_23.npz,377
1963,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_24.npz,4027
1964,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_25.npz,3680
1965,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_26.npz,1518
1966,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_27.npz,1614
1967,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_28.npz,2607
1968,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_29.npz,993
1969,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_30.npz,1640
1970,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_31.npz,1087
1971,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_32.npz,5329
1972,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_33.npz,2039
1973,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_34.npz,1990
1974,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_35.npz,1615
1975,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_36.npz,1662
1976,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_37.npz,1161
1977,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_38.npz,142
1978,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_39.npz,265
1979,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_40.npz,855
1980,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_41.npz,74
1981,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_42.npz,269
1982,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_43.npz,352
1983,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_44.npz,2065
1984,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_45.npz,1645
1985,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_46.npz,2089
1986,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_47.npz,10
1987,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_48.npz,58
1988,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_49.npz,353
1989,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_50.npz,357
1990,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_51.npz,147
1991,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_52.npz,101
1992,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_53.npz,53
1993,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_54.npz,73
1994,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_55.npz,356
1995,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_56.npz,1426
1996,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_57.npz,1540
1997,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_58.npz,1364
1998,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_59.npz,241
1999,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_60.npz,349
2000,20221218_221218_smFISH_WT_HIV_rep2_72hpi_008_results_results_cell_61.npz,810
2001,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_0.npz,5757
2002,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_1.npz,8855
2003,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_2.npz,9117
2004,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_3.npz,295
2005,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_4.npz,190
2006,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_5.npz,475
2007,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_6.npz,97
2008,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_7.npz,497
2009,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_8.npz,61
2010,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_9.npz,982
2011,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_10.npz,1572
2012,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_11.npz,2272
2013,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_12.npz,1283
2014,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_13.npz,4088
2015,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_14.npz,175
2016,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_15.npz,40
2017,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_16.npz,18
2018,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_17.npz,15
2019,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_18.npz,173
2020,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_19.npz,1204
2021,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_20.npz,142
2022,20221123_221123_smFISH_72hpi_MKRN1KO_HIV_008_results_results_cell_21.npz,1747
2023,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_0.npz,0
2024,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_1.npz,0
2025,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_2.npz,2
2026,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_3.npz,1
2027,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_4.npz,4
2028,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_5.npz,3
2029,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_6.npz,5479
2030,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_7.npz,515
2031,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_8.npz,330
2032,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_9.npz,16
2033,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_10.npz,4069
2034,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_11.npz,64
2035,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_12.npz,39
2036,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_13.npz,258
2037,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_14.npz,751
2038,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_15.npz,182
2039,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_16.npz,170
2040,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_17.npz,5114
2041,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_18.npz,100
2042,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_19.npz,1281
2043,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_20.npz,1494
2044,20221123_221123_smFISH_72hpi_WT_HIV_004_results_results_cell_21.npz,14
2045,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_0.npz,3781
2046,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_1.npz,766
2047,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_2.npz,1795
2048,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_3.npz,287
2049,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_4.npz,2807
2050,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_5.npz,2153
2051,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_6.npz,3027
2052,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_7.npz,1390
2053,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_8.npz,4764
2054,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_9.npz,330
2055,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_10.npz,3109
2056,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_11.npz,4142
2057,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_12.npz,4984
2058,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_13.npz,4818
2059,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_14.npz,1242
2060,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_15.npz,2616
2061,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_16.npz,1050
2062,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_17.npz,1330
2063,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_18.npz,463
2064,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_19.npz,54
2065,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_20.npz,813
2066,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_21.npz,1599
2067,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_22.npz,2345
2068,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_23.npz,1470
2069,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_24.npz,566
2070,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_25.npz,9087
2071,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_26.npz,2298
2072,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_27.npz,2083
2073,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_28.npz,461
2074,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_29.npz,934
2075,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_30.npz,1313
2076,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_31.npz,2486
2077,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_32.npz,1216
2078,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_33.npz,943
2079,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_34.npz,1997
2080,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_35.npz,819
2081,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_36.npz,3083
2082,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_37.npz,3675
2083,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_38.npz,948
2084,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_39.npz,2004
2085,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_40.npz,866
2086,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_41.npz,1870
2087,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_42.npz,65
2088,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_43.npz,600
2089,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_44.npz,1354
2090,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_45.npz,467
2091,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_46.npz,4
2092,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_47.npz,19
2093,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_48.npz,169
2094,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_49.npz,375
2095,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_50.npz,8
2096,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_51.npz,88
2097,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_52.npz,6
2098,20221221_221221_smFISH_WT_HIV_rep3_72hpi_003_results_results_cell_53.npz,25
2099,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_0.npz,990
2100,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_1.npz,666
2101,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_2.npz,4001
2102,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_3.npz,912
2103,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_4.npz,311
2104,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_5.npz,1019
2105,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_6.npz,1710
2106,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_7.npz,19
2107,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_8.npz,4
2108,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_9.npz,179
2109,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_10.npz,494
2110,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_11.npz,56
2111,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_12.npz,49
2112,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_13.npz,743
2113,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_14.npz,2384
2114,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_15.npz,3951
2115,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_16.npz,2372
2116,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_17.npz,4841
2117,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_18.npz,1604
2118,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_19.npz,1636
2119,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_20.npz,1577
2120,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_21.npz,1304
2121,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_22.npz,1850
2122,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_23.npz,2702
2123,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_24.npz,1550
2124,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_25.npz,1615
2125,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_26.npz,406
2126,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_27.npz,669
2127,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_28.npz,240
2128,20221123_221123_smFISH_72hpi_WT_HIV_006_results_results_cell_29.npz,1470
2129,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_0.npz,5076
2130,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_1.npz,4334
2131,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_2.npz,3357
2132,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_3.npz,3898
2133,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_4.npz,3654
2134,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_5.npz,3687
2135,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_6.npz,1782
2136,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_7.npz,1488
2137,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_8.npz,4271
2138,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_9.npz,3073
2139,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_10.npz,2268
2140,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_11.npz,3875
2141,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_12.npz,4149
2142,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_13.npz,4445
2143,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_14.npz,5392
2144,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_15.npz,5692
2145,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_16.npz,6994
2146,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_17.npz,3777
2147,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_18.npz,7077
2148,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_19.npz,1262
2149,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_20.npz,1406
2150,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_21.npz,5031
2151,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_22.npz,1244
2152,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_23.npz,1521
2153,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_24.npz,2474
2154,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_25.npz,2646
2155,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_26.npz,2947
2156,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_27.npz,1587
2157,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_28.npz,5474
2158,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_29.npz,1610
2159,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_30.npz,8543
2160,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_31.npz,3509
2161,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_32.npz,4609
2162,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_33.npz,3450
2163,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_34.npz,1756
2164,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_35.npz,2078
2165,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_36.npz,673
2166,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_37.npz,37
2167,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_38.npz,472
2168,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_39.npz,3256
2169,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_40.npz,1220
2170,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_41.npz,2010
2171,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_42.npz,1092
2172,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_43.npz,250
2173,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_44.npz,1477
2174,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_45.npz,865
2175,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_46.npz,273
2176,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_47.npz,18
2177,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_48.npz,1641
2178,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_49.npz,1172
2179,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_50.npz,2330
2180,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_51.npz,1373
2181,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_52.npz,1721
2182,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_53.npz,372
2183,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_54.npz,252
2184,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_55.npz,744
2185,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_56.npz,430
2186,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_57.npz,91
2187,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_58.npz,1167
2188,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_59.npz,937
2189,20221221_221221_smFISH_WT_HIV_rep3_72hpi_001_results_results_cell_60.npz,645
2190,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_0.npz,6952
2191,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_1.npz,4301
2192,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_2.npz,1089
2193,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_3.npz,2187
2194,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_4.npz,2662
2195,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_5.npz,3557
2196,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_6.npz,6661
2197,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_7.npz,1197
2198,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_8.npz,4069
2199,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_9.npz,2
2200,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_10.npz,5419
2201,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_11.npz,4826
2202,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_12.npz,5938
2203,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_13.npz,7614
2204,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_14.npz,4336
2205,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_15.npz,3472
2206,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_16.npz,5177
2207,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_17.npz,1401
2208,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_18.npz,918
2209,20221221_221221_smFISH_WT_HIV_rep3_72hpi_006_results_results_cell_19.npz,3393
